dirbt_id,seniunijos_pavad,atr_uzstatytas_plotas,stat_pabaigos_metai,aukstu_skaicius,status,pool,n_candidates,b_OBJECTID,b_TOP_ID,b_Shape_Area,b_seniunija,b_cx,b_cy,log_area_dist
74486507675857183,Kauno m.,21.0,1992.0,1,ambiguous,citywide,15889,28359.0,7954F990-38CB-4317-9E88-38DC85F535ED,21.000499999102203,Vilijampolės sen.,492868.10720000026,6086517.1454,2.3809197616131428e-05
74996348941668081,Kauno m.,9.0,1986.0,0,ambiguous,citywide,5299,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.28784872494197433
7431794096489569,Kauno m.,20.0,1964.0,1,ambiguous,citywide,15162,42659.0,62E3BCEC-CF1A-411E-BD41-7C2CD1C41A70,20.000999999978582,Aleksoto sen.,493055.17640744965,6080852.427823423,4.9998748970825346e-05
75580573005514518,Kauno m.,32.0,1974.0,1,ambiguous,citywide,21525,28850.0,F9939F46-5896-456D-8FF8-83FA4EBC29E8,31.996313406877867,Žaliakalnio sen.,496262.0398589024,6087029.177061065,0.00011521267179182004
64960781175049942,Aleksoto sen.,152.0,2020.0,2,ambiguous,district,7275,4550.0,3C6BDA80-9D9D-4D59-B69A-F464A7FB4CD8,152.0013499902958,Aleksoto sen.,493353.7379035756,6081478.967449436,8.881475663358174e-06
75685284677612485,Vilijampolės sen.,80.0,1929.0,1,ambiguous,district,4554,31218.0,FCE8196B-32E7-45FB-9909-15BEF78F70C6,80.01219999924973,Vilijampolės sen.,490921.09804138984,6086301.025686084,0.00015248836368009222
64894347218026477,Panemunės sen.,193.0,2023.0,1,ambiguous,district,4333,31867.0,E9D7F878-A5BC-4961-8C13-69F270E8016F,193.03199999300017,Panemunės sen.,501014.5639,6079253.579299999,0.00016578932872945984
64901000294755706,Aleksoto sen.,106.0,2020.0,2,ambiguous,district,8104,42615.0,67AB060E-3899-494F-9134-63FE49357357,105.99840000594352,Aleksoto sen.,491073.17500000016,6080039.324999999,1.5094397471493437e-05
74904926123755114,Kauno m.,26.0,1936.0,0,ambiguous,citywide,18729,30248.0,0E85D2CF-C288-45B7-B007-683BF429F192,25.999763854411132,Vilijampolės sen.,492539.84290740883,6085427.240912551,9.0825638952019e-06
74101674178076199,Šilainių sen.,135.0,2003.0,0,ambiguous,district,7080,66100.0,5eba8a3c-1e4a-4d10-b1c2-4038e82100c9,134.99963190693825,Šilainių sen.,490099.49904999975,6089149.7623499995,2.72661898925719e-06
75426056575339295,Gričiupio sen.,400.0,1980.0,9,ambiguous,district,500,53543.0,b0d8e557-6a9b-48dd-b7bf-0ae6b5db880e,399.6874932895168,Gričiupio sen.,497774.75049873244,6084583.515817359,0.0007815721241444251
75095031701695916,Petrašiūnų sen.,145.0,2006.0,3,ambiguous,district,3017,39045.0,E58BE2AC-2526-4D37-AB99-E0AF5A8775E0,144.9730538030947,Petrašiūnų sen.,499768.2831999999,6082718.793849999,0.00018585311034513552
74930800260523248,Kauno m.,18.0,1993.0,1,ambiguous,citywide,13645,12810.0,E5470CB3-C0D5-46A3-9ABF-28319CADAD23,18.000599997430665,Panemunės sen.,499372.8338694433,6080718.06656832,3.333263505433948e-05
75388067368424183,Aleksoto sen.,718.0,1986.0,5,ambiguous,district,369,5532.0,059BD528-BCEC-4DF8-B10E-943D328A6F0B,719.1726500083612,Aleksoto sen.,495162.9732797133,6082480.438367252,0.0016318850328662649
65139013031546025,Petrašiūnų sen.,115.0,2011.0,1,ambiguous,district,3341,29339.0,F0077262-AD8F-44D6-9590-2847AF38F495,115.02158626472705,Petrašiūnų sen.,500886.0730303034,6085148.103952984,0.0001876890351111271
65183529531694609,Aleksoto sen.,415.0,2013.0,2,ambiguous,district,1202,46756.0,078559B1-DCA0-4F5E-AE8C-509767C249BE,415.1344378663988,Aleksoto sen.,490488.7538516708,6080073.324764036,0.00032389420662948254
65098307732769436,Aleksoto sen.,134.0,2024.0,2,ambiguous,district,7690,13465.0,4D788603-2E01-4FB0-BA4C-DA8A593DAC0E,134.00480000070743,Aleksoto sen.,493223.4084,6080682.7781,3.582025924853127e-05
65112011290374347,Šančių sen.,109.0,2015.0,2,ambiguous,district,3477,31985.0,53A9FD69-9C06-4C30-8B5D-06AD6B5C4E09,109.00090000046734,Šančių sen.,497169.63571502885,6084428.9794694595,8.256850933641147e-06
75364279664716607,Šilainių sen.,746.0,1989.0,9,ambiguous,district,526,63936.0,A2D69F06-590F-4891-9864-301BA9DA3FC0,744.7225298758029,Šilainių sen.,491929.72821168404,6088927.527287554,0.00171389431809299
74776118338446246,Kauno m.,30.0,1991.0,1,ambiguous,citywide,20562,52501.0,4120f24f-00d4-43b3-953d-e33775681ef2,30.00104933864251,Aleksoto sen.,494062.8141000001,6080861.18965,3.4977343035702546e-05
75706997107259921,Žaliakalnio sen.,107.0,1895.0,1,ambiguous,district,4677,26030.0,31B9FF60-E3E0-443A-B084-ACF41E19A8C2,107.04839999775254,Žaliakalnio sen.,496554.93610000005,6085383.710600001,0.00045223415431205893
8153823192490682,Kauno m.,43.0,1977.0,1,ambiguous,citywide,27002,35176.0,D2DFDF38-46A4-464C-9014-D1132BA28EBA,43.00166006778807,Petrašiūnų sen.,501204.9332000003,6084448.050349999,3.860548242862194e-05
74538505065074187,Kauno m.,34.0,1990.0,1,ambiguous,citywide,22473,31579.0,D64FC78D-52FC-4245-8DC4-EF5E74E3A922,34.00179999922104,Vilijampolės sen.,494278.27175430197,6087973.267618117,5.293975222642189e-05
